ID,英文名稱,中文名稱,圖片,備註,更新日期
3607514,Lyra,天琴座,,,2018-11-28
3607515,lystrosaurus,水龍,,,2018-11-28
3607516,magmatic activity,岩漿活動,,,2018-11-28
3607517,magnetic storm,磁暴,,,2018-11-28
3607518,magnetosphere,磁層；磁圈,,,2018-11-28
3607519,magnification,放大；放大率,,,2018-11-28
3607520,magnitude,數值；量級；星等；規模,,,2018-11-28
3607521,main sequence star,主序星,,,2018-11-28
3607522,mangrove,紅樹林,,,2018-11-28
3607523,mantle,地函；地幔,,,2018-11-28
3607524,marine terrace,海階,,,2018-11-28
3607525,Mars,火星,,,2018-11-28
3607526,mass,質量；塊體,,,2018-11-28
3607527,mass extinction,大滅絕,,,2018-11-28
3607528,mass wasting,塊體崩壞,,,2018-11-28
3607529,matter,物質,,,2018-11-28
3607530,Medieval Climatic Optimum,中世紀氣候適宜期,,,2018-11-28
3607531,Mei-yu,梅雨,,,2018-11-28
3607532,Mei-yu front,梅雨鋒,,,2018-11-28
3607533,Mercury,水星,,,2018-11-28
3607534,mesopause,中氣層頂,,,2018-11-28
3607535,mesosaurus,中龍,,,2018-11-28
3607536,mesosphere,中氣層,,,2018-11-28
3607537,Mesozoic,中生代；中生界,,,2018-11-28
3607538,metallic minerals,金屬礦產,,,2018-11-28
3607539,metamorphic rock,變質岩,,,2018-11-28
3607540,meteor,流星,,,2018-11-28
3607541,meteor shower,流星雨,,,2018-11-28
3607542,meteorite,隕石,,,2018-11-28
3607543,meteorological satellite,氣象衛星,,,2018-11-28
3607544,mica,雲母,,,2018-11-28
3607545,microfossils,微[體]化石,,,2018-11-28
3607546,microwave,微波,,,2018-11-28
3607547,middle latitude,中緯度,,,2018-11-28
3607548,mid-ocean ridge,中洋脊,,,2018-11-28
3607549,Milankovitch cycle,米蘭科維奇循環,,,2018-11-28
3607550,Milky Way,銀河；銀河系,,,2018-11-28
3607551,mineral,礦物,,,2018-11-28
3607552,mineral deposits,礦床,,,2018-11-28
3607553,Miocene,中新世；中新統,,,2018-11-28
3607554,mixed layer,混合層,,,2018-11-28
3607555,Moho discontinuity,莫氏不連續面；莫荷不連續面,,,2018-11-28
3607556,molecular cloud,分子雲,,,2018-11-28
3607557,monsoon,季風,,,2018-11-28
3607558,moon,衛星,,,2018-11-28
3607559,Moon,月亮；月球；月,,,2018-11-28
3607560,mountain breeze,山風,,,2018-11-28
3607561,mullet,烏魚,,,2018-11-28
3607562,natural gas,天然氣,,,2018-11-28
3607563,natural hazard,天然災害,,,2018-11-28
3607564,Nazca Plate,納茲卡板塊,,,2018-11-28
3607565,neap tide,小潮,,,2018-11-28
3607566,near infrared,近紅外線,,,2018-11-28
3607567,nebula,星雲,,,2018-11-28
3607568,Neogene,新第三紀；新第三系,,,2018-11-28
3607569,Neptune,海王星,,,2018-11-28
3607570,Newtonian telescope,牛頓式望遠鏡,,,2018-11-28
3607571,nitrogen oxide,氮氧化物,,,2018-11-28
3607572,nonmetallic minerals,非金屬礦產,,,2018-11-28
3607573,non-renewable energy,非再生能源,,,2018-11-28
3607574,normal fault,正斷層,,,2018-11-28
3607575,North American Plate,北美洲板塊,,20191115修訂,2019-11-15
3607576,north pole,北極,,,2018-11-28
3607577,north star,北極星,,,2018-11-28
3607578,northeast monsoon,東北季風,,,2018-11-28
3607579,northern hemisphere,北半球,,,2018-11-28
3607580,nowcasting,即時預報,,,2018-11-28
3607581,nuclear energy,核能,,,2018-11-28
3607582,numerical model,數值模式,,,2018-11-28
3607583,nutrient,營養鹽；營養素,,,2018-11-28
3607584,observatory,天文台；氣象台；觀測台,,,2018-11-28
3607585,occluded front,囚錮鋒,,,2018-11-28
3607586,ocean basin,海盆,,,2018-11-28
3607587,ocean circulation,海洋環流,,,2018-11-28
3607588,ocean current,洋流,,,2018-11-28
3607589,oceanic crust,海洋地殼,,,2018-11-28
3607590,oceanography,海洋學,,,2018-11-28
3607591,Oligocene,漸新世；漸新統,,,2018-11-28
3607592,Oort cloud,歐特雲,,,2018-11-28
3607593,open cluster,疏散星團,,,2018-11-28
3607594,optical telescope,光學望遠鏡,,,2018-11-28
3607595,Ordovician,奥陶紀；奥陶系,,,2018-11-28
3607596,organic evolution,生物演化,,,2018-11-28
3607597,Orion,獵戶座,,,2018-11-28
3607598,orogenic belt,造山帶,,,2018-11-28
3607599,orogeny,造山運動,,,2018-11-28
3607600,outer core,外[地]核,,,2018-11-28
3607601,oxygen,氧,,,2018-11-28
3607602,ozone,臭氧,,,2018-11-28
3607603,ozone hole,臭氧洞,,,2018-11-28
3607604,ozone layer,臭氧層,,,2018-11-28
3607605,ozonosphere,臭氧圈；臭氧層,,,2018-11-28
3607606,Pacific Plate,太平洋板塊,,,2018-11-28
3607607,Pacific subtropical high,太平洋副熱帶高壓,,,2018-11-28
3607608,Palaeozoic,古生代；古生界,,,2018-11-28
3607609,Paleocene,古新世；古新統,,,2018-11-28
3607610,paleoclimate,古氣候,,,2018-11-28
3607611,Paleogene,古第三紀；古第三系,,,2018-11-28
3607612,Paleozoic,古生代；古生界,,,2018-11-28
3607613,Paleozoic Era,古生代,,,2018-11-28
3607614,Pangaea,盤古大陸；聯合古陸；泛大陸,,,2018-11-28
3607615,Pangea,盤古大陸；聯合古陸；泛大陸,,,2018-11-28
3607616,"parallax arcsecond (parsec, pc)",秒差距,,,2018-11-28
3607617,parent element,母元素,,,2018-11-28
3607618,parent isotope,母同位素,,,2018-11-28
3607619,parsec (pc),秒差距,,,2018-11-28
3607620,penetration,穿透,,,2018-11-28
3607621,peridotite,橄欖岩,,,2018-11-28
3607622,period,紀；期；周期,,,2018-11-28
3607623,Permian,二疊紀；二疊系,,,2018-11-28
3607624,petroleum,石油,,,2018-11-28
3607625,Phanerozoic eon,顯生元；顯生宙,,,2018-11-28
3607626,Philippine Sea Plate,菲律賓海板塊,,,2018-11-28
3607627,photon,光子,,,2018-11-28
3607628,planation,平夷作用,,,2018-11-28
3607629,planet,行星,,,2018-11-28
3607630,planetary nebula,行星狀星雲,,,2018-11-28
3607631,planetary system,行星系統,,,2018-11-28
3607632,planetesimal,微行星,,,2018-11-28
3607633,planisphere (star wheel),星座盤,,,2018-11-28
3607634,plate,板塊,,,2018-11-28
3607635,plate tectonics,板塊構造[學],,,2018-11-28
3607636,Pleistocene,更新世；更新統,,,2018-11-28
3607637,Pliocene,上新世；上新統,,,2018-11-28
3607638,point source,點源,,,2018-11-28
3607639,polar axis,極軸,,,2018-11-28
3607640,polar circle,極圈,,,2018-11-28
3607641,polar orbiting satellite,繞極軌道衛星,,,2018-11-28
3607642,Polaris,北極星,,,2018-11-28
3607643,pole star,北極星,,,2018-11-28
3607644,pollution,汙染,,,2018-11-28
3607645,Precambrian,前寒武紀；前寒武系,,,2018-11-28
3607646,precession,進動；歲差,,,2018-11-28
3607647,pressure,氣壓；壓力,,,2018-11-28
3607648,pressure gradient,氣壓梯度；壓力梯度,,,2018-11-28
3607649,pressure gradient force,氣壓梯度力,,,2018-11-28
3607650,Primary wave（P-wave）,P波；初[達]波,,,2018-11-28
3607651,Proterozoic Eon,元古元；元古宙,,,2018-11-28
3607652,proton,質子,,,2018-11-28
3607653,Ptolemy,托勒米,,20220125修訂,2022-07-15
3607654,quartz,石英,,,2018-11-28
3607655,Quaternary,第四紀；第四系,,,2018-11-28
3607656,radiation curve,輻射曲線,,,2018-11-28
3607657,radio,無線電,,,2018-11-28
3607658,radio telescope,[無線]電波望遠鏡,,,2018-11-28
3607659,radioactive decay,放射[性]衰變；放射[性]蛻變,,,2018-11-28
3607660,radioactive element,放射性元素,,,2018-11-28
3607661,radiolaria,放射蟲,,,2018-11-28
3607662,radiometric dating,放射性定年,,,2018-11-28
3607663,rainfall,雨量；降雨,,,2018-11-28
3607664,rattler,猛烈雷暴；豪雨,,,2018-11-28
3607665,recombination,復合；重連,,,2018-11-28
3607666,red giant,紅巨星,,,2018-11-28
3607667,red tide,赤潮,,,2018-11-28
3607668,redshift,紅移,,,2018-11-28
3607669,reference ellipsoid,參考橢球體,,,2018-11-28
3607670,reflection,反射,,,2018-11-28
3607671,reflection telescope,反射式望遠鏡,,,2018-11-28
3607672,refraction telescope,折射式望遠鏡,,,2018-11-28
3607673,regression,海退｛地質｝；迴歸,,,2018-11-28
3607674,relative geological time,相對地質年代,,,2018-11-28
3607675,relative humidity,相對溼度,,,2018-11-28
3607676,renewable energy,再生能源,,,2018-11-28
3607677,renewable resource,可再生資源,,,2018-11-28
3607678,resolution,解析度；分辨率；溶解,,,2018-11-28
3607679,resources,資源,,,2018-11-28
3607680,reverse fault,逆斷層,,,2018-11-28
3607681,right ascension (R. A.),赤經,,,2018-11-28
3607682,right-lateral fault,右移斷層；右滑斷層,,,2018-11-28
3607683,ring of fire,環太平洋火山帶；火環,,,2018-11-28
3607684,rock,岩；岩石,,,2018-11-28
3607685,rock cycle,岩石循環,,,2018-11-28
3607686,rock forming mineral,造岩礦物,,,2018-11-28
3607687,runoff,逕流,,,2018-11-28
3607688,Ryukyu Trench,琉球海溝,,,2018-11-28
3607689,salinity,鹽度,,,2018-11-28
3607690,sand drift,漂沙,,,2018-11-28
3607691,sandstone,砂岩,,,2018-11-28
3607692,Santa Ana,聖塔安娜風,,,2018-11-28
3607693,satellite,衛星,,,2018-11-28
3607694,saturation,飽和,,,2018-11-28
3607695,saturation vapor pressure,飽和水氣壓,,,2018-11-28
3607696,Saturn,土星,,,2018-11-28
3607697,Scotia Plate,蘇格夏板塊,,,2018-11-28
3607698,sea cliff,海崖,,,2018-11-28
3607699,sea level,海平面,,,2018-11-28
3607700,sea surface temperature,海面溫度,,,2018-11-28
3607701,sea-ﬂoor spreading,海底擴張；海底擴張學說,,,2018-11-28
3607702,Secondary wave（S-wave）,S波；次[達]波,,,2018-11-28
3607703,sediment,沉積物,,,2018-11-28
3607704,sediment core,沉積物岩芯,,,2018-11-28
3607705,sedimentary rock,沉積岩,,,2018-11-28
3607706,sedimentation,沉積作用；沉降作用｛大氣｝,,,2018-11-28
3607707,seismic wave,震波；地震波,,,2018-11-28
3607708,self-purification,自淨[作用],,,2018-11-28
3607709,semi-diurnal tide,半日潮,,,2018-11-28
3607710,shale,頁岩,,,2018-11-28
3607711,shoreline,海岸線；濱線,,,2018-11-28
3607712,shortwave radiation,短波輻射,,,2018-11-28
3607713,sidereal day,恒星日,,,2018-11-28
3607714,sidereal month,恒星月,,,2018-11-28
3607715,sidereal year,恒星年,,,2018-11-28
3607716,signs of zodiac,黃道十二宮,,,2018-11-28
3607717,Silurian,志留紀；志留系,,,2018-11-28
3607718,silver iodide,碘化銀,,,2018-11-28
3607719,sinking,下沉；沉降流；下現{大氣},,,2018-11-28
3607720,Sirius,天狼星,,,2018-11-28
3607721,snowball Earth,雪團地球[說],,,2018-11-28
3607722,soil and water conservation,水土保持,,,2018-11-28
3607723,soil liquefaction,土壤液化,,,2018-11-28
3607724,solar day,太陽日,,,2018-11-28
3607725,solar disk,日輪；日面,,,2018-11-28
3607726,solar energy,太陽能,,,2018-11-28
3607727,solar flare,日[閃]焰,,,2018-11-28
3607728,solar mass,太陽質量,,,2018-11-28
3607729,solar nebula,太陽星雲,,,2018-11-28
3607730,solar radiation,太陽輻射,,,2018-11-28
3607731,solar system,太陽系,,,2018-11-28
3607732,solar wind,太陽風,,,2018-11-28
3607733,South American Plate,南美洲板塊,,20191115修訂,2019-11-15
3607734,South China Sea Low,南海低壓,,,2018-11-28
3607735,Southern Oscillation,南方震盪,,,2018-11-28
3607736,Southern Oscillation Index（SOI）,南方震盪指數,,,2018-11-28
3607737,southwesterly flow,西南氣流,,,2018-11-28
3607738,space telescope,太空望遠鏡,,,2018-11-28
3607739,space weather,太空天氣,,,2018-11-28
3607740,spectral type,光譜型,,,2018-11-28
3607741,spectrometer,光譜儀；光譜計,,,2018-11-28
3607742,spectrum,譜；光譜；波譜,,,2018-11-28
3607743,spirifers,石燕屬；石燕貝屬｛腕足動物｝,,,2018-11-28
3607744,spring equinox,春分；春分點,,,2018-11-28
3607745,spring tide,大潮,,,2018-11-28
3607746,star,星；恒星,,,2018-11-28
3607747,star cluster,星團,,,2018-11-28
3607748,stationary front,滯留鋒,,,2018-11-28
3607749,steering flow,駛流,,,2018-11-28
3607750,storm surge,[風]暴潮,,,2018-11-28
3607751,storm wave,風暴浪,,,2018-11-28
3607752,stratosphere,平流層,,,2018-11-28
3607753,strike-slip fault,平移斷層,,,2018-11-28
3607754,stromatolite,疊層石,,,2018-11-28
3607755,subduction,隱沒；俯衝,,,2018-11-28
3607756,subtropical high,副熱帶高壓,,,2018-11-28
3607757,summer solstice,夏至,,,2018-11-28
3607758,Sun,太陽；日,,,2018-11-28
3607759,sundial,日晷,,,2018-11-28
3607760,sunspot,太陽黑子,,,2018-11-28
3607761,sunspot cycle,太陽黑子週期,,,2018-11-28
3607762,surface friction,表面摩擦,,,2018-11-28
3607763,surface runoff,地表逕流,,,2018-11-28
3607764,surface weather chart,地面天氣圖,,,2018-11-28
3607765,sustainability,永續性,,,2018-11-28
3607766,sustainable development,永續發展,,,2018-11-28
3607767,swell,湧浪,,,2018-11-28
3607768,syncline,向斜,,,2018-11-28
3607769,synodic month,朔望月,,,2018-11-28
3607770,telescope,望遠鏡,,,2018-11-28
3607771,temperature-salinity curve（T-S curve）,溫鹽曲線,,,2018-11-28
3607772,temperature-salinity diagram（T-S diagram）,温鹽圖,,,2018-11-28
3607773,terrestrial planet,類地行星,,,2018-11-28
3607774,Tertiary,第三紀；第三系,,,2018-11-28
3607775,thermal convection,熱對流,,,2018-11-28
3607776,thermal radiation,熱輻射,,,2018-11-28
3607777,thermocline,斜溫層；溫躍層,,,2018-11-28
3607778,thermohaline,溫鹽,,,2018-11-28
3607779,thermohaline circulation,溫鹽環流,,,2018-11-28
3607780,thermosphere,熱氣層,,,2018-11-28
3607781,thrust fault,逆[衝]斷層,,,2018-11-28
3607782,thunderstorm,雷暴；雷雨,,,2018-11-28
3607783,tidal current,潮流,,,2018-11-28
3607784,tidal flat,潮灘,,,2018-11-28
3607785,tidal range,潮差,,,2018-11-28
3607786,tide,潮；潮汐,,,2018-11-28
3607787,tide gauge,驗潮站,,,2018-11-28
3607788,tide-generating force,引潮力,,,2018-11-28
3607789,Titan,泰坦；土衛六,,,2018-11-28
3607790,topogrphical effect,地形效應,,,2018-11-28
3607791,tornado,龍捲風,,,2018-11-28
3607792,total ozone amount,總臭氧量,,,2018-11-28
3607793,trade wind,信風；貿易風,,,2018-11-28
3607794,transducer,傳感器；轉換器,,,2018-11-28
3607795,transgression,海進,,,2018-11-28
3607796,transparency,透明度,,,2018-11-28
3607797,transportation,搬運；運輸,,,2018-11-28
3607798,trench,試槽；深地槽；海溝,,,2018-11-28
3607799,Triassic,三疊紀；三疊系,,,2018-11-28
3607800,trilobite,三葉蟲,,,2018-11-28
3607801,tropical cyclone,熱帶氣旋,,,2018-11-28
3607802,tropical depression,熱帶低壓,,,2018-11-28
3607803,tropical storm,熱帶風暴,,,2018-11-28
3607804,tropical year,回歸年,,,2018-11-28
3607805,tropopause,對流層頂,,,2018-11-28
3607806,tsunami,海嘯,,,2018-11-28
3607807,turbulence,亂流；紊流,,,2018-11-28
3607808,typhoon,颱風,,,2018-11-28
3607809,typhoon eye,颱風眼,,,2018-11-28
3607810,ultraviolet,紫外線,,,2018-11-28
3607811,ultraviolet radiation,紫外輻射,,,2018-11-28
3607812,ultraviolet ray,紫外線,,,2018-11-28
3607813,uniformitarianism,均變說；天律不變說,,,2018-11-28
3607814,universe,宇宙；全體,,,2018-11-28
3607815,upward motion,上升運動,,,2018-11-28
3607816,upwelling,湧升流,,,2018-11-28
3607817,Uranus,天王星,,,2018-11-28
3607818,urbanization,都市化,,,2018-11-28
3607819,valley breeze,谷風,,,2018-11-28
3607820,Vega,織女星,,,2018-11-28
3607821,velocity,速度,,,2018-11-28
3607822,Venus,金星,,,2018-11-28
3607823,vernal equinox,春分；春分點,,,2018-11-28
3607824,visibility,能見度,,,2018-11-28
3607825,visible cloud imagery,可見光雲圖,,,2018-11-28
3607826,visible light,可見光,,,2018-11-28
3607827,volcanic arc,火山弧,,,2018-11-28
3607828,volcanism,火山作用,,,2018-11-28
3607829,volcano,火山,,,2018-11-28
3607830,Walker circulation,沃克環流,,,2018-11-28
3607831,warm air mass,暖氣團,,,2018-11-28
3607832,warm cloud,暖雲,,,2018-11-28
3607833,warm current,暖流,,,2018-11-28
3607834,warm front,暖鋒,,,2018-11-28
3607835,warm-core,暖心,,,2018-11-28
3607836,waste pollution,廢棄物汙染,,,2018-11-28
3607837,water,水,,,2018-11-28
3607838,water and soil conservation,水土保持,,,2018-11-28
3607839,water cycle,水[文]循環,,,2018-11-28
3607840,water mass,水團,,,2018-11-28
3607841,water pollution,水汙染,,,2018-11-28
3607842,water power,水力,,,2018-11-28
3607843,water resource,水資源,,,2018-11-28
3607844,water vapor,水氣,,,2018-11-28
3607845,watershed,分水界；集水區,,,2018-11-28
3607846,wave,波；浪,,,2018-11-28
3607847,wave crest,波峰,,,2018-11-28
3607848,wave height,波高,,,2018-11-28
3607849,wave length,波長,,,2018-11-28
3607850,wave motion,波動,,,2018-11-28
3607851,wave trough,波谷；波槽{大氣},,,2018-11-28
3607852,waveband,波帶；波段,,,2018-11-28
3607853,wave-cut platform,海蝕平台,,,2018-11-28
3607854,weather,天氣；氣象,,,2018-11-28
3607855,weather pattern,天氣型態,,,2018-11-28
3607856,weather radar,氣象雷達,,,2018-11-28
3607857,weather system,天氣系統,,,2018-11-28
3607858,weathering,風化,,,2018-11-28
3607859,wind,風,,,2018-11-28
3607860,wind direction,風向,,,2018-11-28
3607861,wind driven circulation,風驅環流；風成環流,,,2018-11-28
3607862,wind energy,風能,,,2018-11-28
3607863,wind speed,風速,,,2018-11-28
3607864,wind wave,風浪；風成浪,,,2018-11-28
3607865,windward,迎風,,,2018-11-28
3607866,windward side,迎風面,,,2018-11-28
3607867,winter solstice,冬至,,,2018-11-28
3607868,X-ray,X射線,,,2018-11-28
3607869,Younger Dryas,新仙女木事件,,,2018-11-28
3607870,Younger Dryas Event,新仙女木事件,,,2018-11-28
3607871,zenith,天頂,,,2018-11-28
3607872,zircon,鋯石,,,2018-11-28
3607873,zodiac signs,黃道十二宮,,,2018-11-28
