ID,英文名稱,中文名稱,圖片,修訂日期,更新日期
3167092,absolute pressure,絕對壓[強]；絕對壓[力],,,2017-07-24
3167093,absolute temperature,絕對溫度,,,2017-07-24
3167094,absolute zero,絕對零度,,,2017-07-24
3167095,absorption spectrum,吸收譜,,,2017-07-24
3167096,accelerated motion,加速[度]運動,,,2017-07-24
3167097,acceleration,加速度,,,2017-07-24
3167098,acceleration of gravity,重力加速度,,,2017-07-24
3167099,acoustics,聲學,,,2017-07-24
3167100,action,作用；作用力；作用量,,,2017-07-24
3167101,action at a distance,超距力 ； 超距作用,,,2017-07-24
3167102,adhesive force,附著力,,,2017-07-24
3167103,adiabatic process,絕熱過程；緩漸過程,,,2017-07-24
3167104,alpha decay,α衰變；阿爾發衰變,,,2017-07-24
3167105,ammeter,安培計,,,2017-07-24
3167106,ampere,安培,,,2017-07-24
3167107,amplitude,振幅；幅,,,2017-07-24
3167108,Andromeda galaxy,仙女座星系,,,2017-07-24
3167109,angular acceleration,角加速度,,,2017-07-24
3167110,angular displacement,角移,,,2017-07-24
3167111,angular frequency,角頻[率],,,2017-07-24
3167112,angular momentum,角動量,,,2017-07-24
3167113,angular resolution,角分辨度,,,2017-07-24
3167114,angular velocity,角速度,,,2017-07-24
3167115,annihilation,消滅,,,2017-07-24
3167116,anode,陽極,,,2017-07-24
3167117,antineutrino,反微中子；反中微子,,,2017-07-24
3167118,antinode,[波]腹,,,2017-07-24
3167119,antiparticle,反粒子,,,2017-07-24
3167120,aperture,孔；孔徑,,,2017-07-24
3167121,aperture stop,孔徑光闌,,,2017-07-24
3167122,apparent brightness,視亮度,,,2017-07-24
3167123,Archimedes principle,阿基米德原理,,,2017-07-24
3167124,arm of force,力臂,,,2017-07-24
3167125,astronomical unit｛=AU｝,天文單位,,,2017-07-24
3167126,atmospheric pressure,大氣壓強；大氣壓,,,2017-07-24
3167127,atom,原子,,,2017-07-24
3167128,atomic clock,原子鐘,,,2017-07-24
3167129,atomic mass number,原子質量數,,,2017-07-24
3167130,atomic nucleus,原子核,,,2017-07-24
3167131,atomic number,原子序,,,2017-07-24
3167132,attraction,吸引；引力,,,2017-07-24
3167133,Atwood's machine,阿特午機,,,2017-07-24
3167134,AU｛astronomical unit｝,天文單位,,,2017-07-24
3167135,audible frequency,可聽頻率,,,2017-07-24
3167136,aurora,極光,,,2017-07-24
3167137,average acceleration,平均加速度,,,2017-07-24
3167138,average power,平均功率,,,2017-07-24
3167139,average speed,平均速率,,20210616修訂,2021-06-16
3167140,average velocity,平均速度,,,2017-07-24
3167141,background radiation,背景輻射,,,2017-07-24
3167142,ballistic pendulum,衝擊擺,,,2017-07-24
3167143,ballistic transport,無礙傳輸,,,2017-07-24
3167144,Balmer series,巴耳末系,,,2017-07-24
3167145,bar,巴{壓強單位},,,2017-07-24
3167146,barometer,氣壓計,,,2017-07-24
3167147,barred spiral galaxy,棒狀旋星系,,,2017-07-24
3167148,base,基極,,,2017-07-24
3167149,beta decay,β衰變；貝他衰變,,,2017-07-24
3167150,big bang theory,霹靂說；大霹靂理論,,,2017-07-24
3167151,binding energy,結合能；束縛能,,,2017-07-24
3167152,Biot-Savart law,必歐-沙伐定律,,,2017-07-24
3167153,black body radiation,黑體輻射,,,2017-07-24
3167154,blue shift,藍位移,,,2017-07-24
3167155,Bohr radius,波耳半徑,,,2017-07-24
3167156,boiling point,沸點,,,2017-07-24
3167157,bow wave,頭波,,,2017-07-24
3167158,Boyle's law,波以耳定律,,,2017-07-24
3167159,Brackett series,布拉克系,,,2017-07-24
3167160,Bragg angle,布拉格角,,,2017-07-24
3167161,Bragg's law,布拉格定律,,,2017-07-24
3167162,braking radiation,制動輻射,,,2017-07-24
3167163,Brownian motion,布朗運動,,,2017-07-24
3167164,candela,燭光 { 亮度單位},,,2017-07-24
3167165,capacitance,電容,,,2017-07-24
3167166,capacitor,電容[器],,,2017-07-24
3167167,capillarity,毛細作用；毛細現象,,,2017-07-24
3167168,capillary tube,毛細管,,,2017-07-24
3167169,carbon dioxide laser,二氧化碳雷射,,,2017-07-24
3167170,carrier,載子,,,2017-07-24
3167171,Cassegrain telescope,卡士格冉望遠鏡,,,2017-07-24
3167172,cathode,陰極；負極,,,2017-07-24
3167173,cathode ray,陰極射線,,,2017-07-24
3167174,cathode ray tube,陰極射線管,,,2017-07-24
3167175,cavity,[空]腔,,,2017-07-24
3167176,CCD｛charge-coupled device｝,電荷耦合元件,,,2017-07-24
3167177,celestial sphere,天球,,,2017-07-24
3167178,Celsius degree,攝[氏]度,,,2017-07-24
3167179,Celsius scale,攝氏溫標,,,2017-07-24
3167180,Celsius temperature scale,攝氏溫標,,,2017-07-24
3167181,center of curvature,曲率中心,,,2017-07-24
3167182,center of gravity,重心,,,2017-07-24
3167183,center of mass,質心,,,2017-07-24
3167184,centimeter,公分；厘米,,,2017-07-24
3167185,central processing unit{=CPU},中央處理器,,,2017-07-24
3167186,centripetal acceleration,向心加速度,,,2017-07-24
3167187,centripetal force,向心力,,,2017-07-24
3167188,chain reaction,連鎖反應,,,2017-07-24
3167189,channel,頻道；通道,,,2017-07-24
3167190,characteristic spectrum,特徵光譜,,,2017-07-24
3167191,charge,[電]荷,,,2017-07-24
3167192,charge-coupled device｛=CCD｝,電荷耦合元件,,,2017-07-24
3167193,Charles' law,查爾斯定律,,,2017-07-24
3167194,charm,魅數,,,2017-07-24
3167195,chip,晶片,,,2017-07-24
3167196,cholesteric liquid crystal,膽固醇型液晶,,,2017-07-24
3167197,chromatic dispersion,色散,,,2017-07-24
3167198,circular frequency,圓頻[率],,,2017-07-24
3167199,cladding,包覆層,,,2017-07-24
3167200,classical mechanics,古典力學,,,2017-07-24
3167201,classical physics,古典物理[學],,,2017-07-24
3167202,closed circuit,閉路,,,2017-07-24
3167203,cluster,團；集團；星團；星系團,,,2017-07-24
3167204,cobalt,鈷,,,2017-07-24
3167205,coefficient of kinetic friction,動摩擦係數,,,2017-07-24
3167206,coefficient of linear expansion,線膨脹係數,,,2017-07-24
3167207,coefficient of restitution,恢復係數,,,2017-07-24
3167208,coefficient of static friction,靜摩擦係數,,,2017-07-24
3167209,cohesive force,內聚力,,,2017-07-24
3167210,collector,集[電]極；集流器,,,2017-07-24
3167211,collision,碰撞,,,2017-07-24
3167212,commutator,交換子；交換算符；對易算符；換向器,,,2017-07-24
3167213,component,分量,,,2017-07-24
3167214,compound light,複合光,,,2017-07-24
3167215,compound microscope,複顯微鏡,,,2017-07-24
3167216,compression,壓縮,,,2017-07-24
3167217,compression wave,壓縮波,,,2017-07-24
3167218,concave lens,凹透鏡,,,2017-07-24
3167219,concave mirror,凹面鏡,,,2017-07-24
3167220,condensation point,凝[結]點,,,2017-07-24
3167221,condensed matter,凝體,,,2017-07-24
3167222,conduction,傳導,,,2017-07-24
3167223,conduction band,導帶,,,2017-07-24
3167224,conductor,導體,,,2017-07-24
3167225,conservative force,保守力,,,2017-07-24
3167226,constructive interference,建設性干涉,,,2017-07-24
3167227,continuous spectrum,連續[光]譜,,,2017-07-24
3167228,convection,對流,,,2017-07-24
3167229,converging lens,會聚透鏡,,,2017-07-24
3167230,convex lens,凸透鏡,,,2017-07-24
3167231,convex mirror,凸面鏡,,,2017-07-24
3167232,coordinate,坐標,,,2017-07-24
3167233,Coriolis' force,柯氏力,,,2017-07-24
3167234,corpuscle,微粒,,,2017-07-24
3167235,corpuscular theory,微粒說,,,2017-07-24
3167236,cosfficient of kinetic friction,動摩擦係數,,,2017-07-24
3167237,cosmic microwave background radiaton,宇宙微波背景輻射,,,2017-07-24
3167238,Coulomb blockade,庫侖障礙,,,2017-07-24
3167239,Coulomb's law,庫侖定律,,,2017-07-24
3167240,CPU{central processing unit},中央處理器,,,2017-07-24
3167241,crest,[波]峰,,,2017-07-24
3167242,critical angle,臨界角,,,2017-07-24
3167243,critical temperature,臨界溫度,,,2017-07-24
3167244,current,流；電流,,,2017-07-24
3167245,current loop,電流迴路,,,2017-07-24
3167246,current strength,電流強度,,,2017-07-24
3167247,cut-off voltage,截止電壓,,,2017-07-24
3167248,cyclotron,迴旋加速器,,,2017-07-24
3167249,cyclotron frequency,迴旋頻率,,,2017-07-24
3167250,dB{decibel},分貝,,,2017-07-24
3167251,deceleration,減速度,,,2017-07-24
3167252,decibel {=DB},分貝,,,2017-07-24
3167253,declination,偏角；偏差；赤緯,,,2017-07-24
3167254,depletion region,空乏區,,,2017-07-24
3167255,derived quantity,導出量,,,2017-07-24
3167256,derived unit,導出單位,,,2017-07-24
3167257,destructive interference,破壞性干涉,,,2017-07-24
3167258,diamagnetism,抗磁性；反磁性,,,2017-07-24
3167259,diesel engine,柴油機,,,2017-07-24
3167260,diffraction,繞射,,,2017-07-24
3167261,diffuse reflection,漫[反]射,,,2017-07-24
3167262,diffusion,擴散,,,2017-07-24
3167263,dimension,維[度]；因次；尺度,,,2017-07-24
3167264,diode,二極體；二極管,,,2017-07-24
3167265,discrete spectrum,離散譜,,,2017-07-24
3167266,dispersion,色散；頻散；瀰散,,,2017-07-24
3167267,displacement,位移,,,2017-07-24
3167268,dissipative force,耗散力,,,2017-07-24
3167269,dissociation,解離,,,2017-07-24
3167270,disturbance,擾動；擾亂,,,2017-07-24
3167271,diverging lens,發散透鏡,,,2017-07-24
3167272,donor,施子,,,2017-07-24
3167273,doping,參雜,,,2017-07-24
3167274,Doppler effect,都卜勒效應,,,2017-07-24
3167275,down quark,下夸克,,,2017-07-24
3167276,drift velocity,漂移速度,,,2017-07-24
3167277,duality,二象性；對偶性,,,2017-07-24
3167278,dynamic equilibrium,動態平衡,,,2017-07-24
3167279,dynamics,動力學,,,2017-07-24
3167280,dyne,達因,,,2017-07-24
3167281,earth,地；接地,,,2017-07-24
3167282,Earth,地球,,,2017-07-24
3167283,echo,回聲；回波,,,2017-07-24
3167284,eddy current,渦流；渦[電]流,,,2017-07-24
3167285,elastic collision,彈性碰撞,,,2017-07-24
3167286,elastic force,彈[性]力,,,2017-07-24
3167287,elastic potential,彈性勢,,,2017-07-24
3167288,elastic potential energy,彈性位能,,,2017-07-24
3167289,electric current,電流,,,2017-07-24
3167290,electric field,電場,,,2017-07-24
3167291,electric field line,電場線,,,2017-07-24
3167292,electric field strength,電場強度,,,2017-07-24
3167293,electric force,電[場]力,,,2017-07-24
3167294,electric generator,發電機,,,2017-07-24
3167295,electric motor,電動機,,,2017-07-24
3167296,electric potential,電位；電勢,,,2017-07-24
3167297,electric potential difference,電位差；電勢差,,,2017-07-24
3167298,electric potential energy,電位能；電勢能,,,2017-07-24
3167299,electric resistance,電阻,,,2017-07-24
3167300,electricity,電；電學,,,2017-07-24
3167301,electrodynamics,電動力學,,,2017-07-24
3167302,electromagnet,電磁鐵；電磁體,,,2017-07-24
3167303,electromagnetic induction,電磁感應,,,2017-07-24
3167304,electromagnetic spectrum,電磁波譜,,,2017-07-24
3167305,electromagnetic wave,電磁波,,,2017-07-24
3167306,electromagnetism,電磁學；電磁,,,2017-07-24
3167307,electromotive force {=emf},電動勢,,,2017-07-24
3167308,electron,電子,,,2017-07-24
3167309,electron-positron annihilation,電子正子對滅,,,2017-07-24
3167310,electrostatic field,靜電場,,,2017-07-24
3167311,electrostatic force,靜電力,,,2017-07-24
3167312,electrostatic induction,靜電感應,,,2017-07-24
3167313,electrostatics,靜電學,,,2017-07-24
3167314,element,元素；元件；元,,,2017-07-24
3167315,elemental semiconductor,元素半導體,,,2017-07-24
3167316,elementary charge,元電荷；基本電荷,,,2017-07-24
3167317,elementary particle,基本粒子,,,2017-07-24
3167318,ellipse,橢圓,,,2017-07-24
3167319,emf{electromotive force},電動勢,,,2017-07-24
3167320,emission,發射,,,2017-07-24
3167321,emission spectrum,發射[光]譜,,,2017-07-24
3167322,emitter,射極；發射體；發射器,,,2017-07-24
3167323,energy,能[量],,,2017-07-24
3167324,energy gap,能隙,,,2017-07-24
3167325,energy level,能階,,,2017-07-24
3167326,envelope,包络；包封,,,2017-07-24
3167327,equation of continuity,連續[性]方程[式],,,2017-07-24
3167328,equation of motion,運動方程[式],,,2017-07-24
3167329,equilibrium,平衡,,,2017-07-24
3167330,equivalent resistance,等效電阻,,,2017-07-24
3167331,escape velocity,脫離速度,,,2017-07-24
3167332,ether,以太,,,2017-07-24
3167333,excitation energy,激發能,,,2017-07-24
3167334,excited state,激發態,,20220111修訂,2022-07-15
3167335,external force,外力,,,2017-07-24
3167336,extrinsic semiconductor,雜質半導體,,,2017-07-24
3167337,eye-lens,目鏡,,,2017-07-24
3167338,Fahrenheit scale,華氏溫標,,,2017-07-24
3167339,Fahrenheit's temperature scale,華氏溫度,,,2017-07-24
3167340,farad,法拉 { 電容單位},,,2017-07-24
3167341,Faraday's law of electromagnetic induction,法拉第[電磁]感應定律,,,2017-07-24
3167343,femtometer,飛米,,,2017-07-24
3167344,fermion,費米子,,,2017-07-24
3167345,FET{field-effect transistor},場效電晶體,,,2017-07-24
3167346,fiber optics,光纖光學,,,2017-07-24
3167347,fiberscope,光纖鏡,,,2017-07-24
3167348,fictitious force,假想力；虛設力,,,2017-07-24
3167349,field,場,,,2017-07-24
3167350,field-effect transistor{=FET},場效電晶體,,,2017-07-24
3167351,first law of thermodynamics,熱力學第一定律,,,2017-07-24
3167352,fission,[核]分裂；裂變,,,2017-07-24
3167353,fluid,流體；流質,,,2017-07-24
3167354,fluid mechanics,流體力學,,,2017-07-24
3167355,focal length,焦距,,,2017-07-24
3167356,focal point,焦點,,,2017-07-24
3167357,focus,焦點,,,2017-07-24
3167358,force,力,,,2017-07-24
3167359,force constant,力常數,,,2017-07-24
3167360,force couple,力偶,,,2017-07-24
3167361,force of static friction,靜摩擦力,,,2017-07-24
3167362,forward bias,正向偏壓,,,2017-07-24
3167363,Fraunhofer diffraction,夫朗和斐繞射,,,2017-07-24
3167364,free electron,自由電子,,,2017-07-24
3167365,free fall,自由下落,,,2017-07-24
3167366,freezing point,凝固點,,,2017-07-24
3167367,frequency,頻率,,,2017-07-24
3167368,frequency spectrum,頻譜,,,2017-07-24
3167369,friction,摩擦[力],,,2017-07-24
3167370,frictional force,摩擦力,,,2017-07-24
3167371,fuel cell,燃料電池,,,2017-07-24
3167372,Fullerene,富勒體，富勒烯,,,2017-07-24
3167373,fundamental frequency,基頻,,,2017-07-24
3167374,fundamental interaction,基本交互作用,,,2017-07-24
3167375,fundamental quantity,基本量,,,2017-07-24
3167376,fundamental tone,基音,,,2017-07-24
3167377,fusion,[核]融合；聚變；熔化｛熱學｝,,,2017-07-24
3167378,fusion point,熔點,,,2017-07-24
3167379,galaxy,星系,,,2017-07-24
3167380,galaxy cluster,星系團,,,2017-07-24
3167381,Galilean transformation,伽利略變換,,,2017-07-24
3167382,galvanometer,檢流計,,,2017-07-24
3167383,gamma ray,γ射線；伽瑪射線,,,2017-07-24
3167384,gas,氣[體],,,2017-07-24
3167385,gasoline engine,汽油引擎,,,2017-07-24
3167386,gate,閘,,,2017-07-24
3167387,gauge pressure,計示壓,,,2017-07-24
3167388,gauss,高斯｛單位｝,,,2017-07-24
3167389,general relativity,廣義相對論,,,2017-07-24
3167390,geomagnetic pole,地磁極,,,2017-07-24
3167391,geometrical optics,幾何光學；線光學,,,2017-07-24
3167392,globular cluster,球狀星團,,,2017-07-24
3167393,graphene,單層石墨；石墨烯,,,2017-07-24
3167394,gravitation,重力,,,2017-07-24
3167395,gravitational constant,重力常數,,,2017-07-24
3167396,gravitational field,重力場,,,2017-07-24
3167397,gravitational field strength,重力場強度,,,2017-07-24
3167398,gravitational potential energy,重力位能；重力勢能,,,2017-07-24
3167399,gravity,重力,,,2017-07-24
3167400,grazing angle,掠射角,,,2017-07-24
3167401,grid,柵極,,,2017-07-24
3167402,ground state,基態,,,2017-07-24
3167403,half life,半衰期,,,2017-07-24
3167404,half-wave rectifier,半波整流器,,,2017-07-24
3167405,harmonic,諧；諧音；諧波；諧函數,,,2017-07-24
3167406,head-on collision,正[面]碰撞,,,2017-07-24
3167407,heat,熱[量],,,2017-07-24
3167408,heat capacity,熱容,,,2017-07-24
3167409,heat engine,熱機,,,2017-07-24
3167410,heat of melting,熔化熱,,,2017-07-24
3167411,heat of vaporization,氣化熱,,,2017-07-24
3167412,helium-neon laser,氦氖雷射,,,2017-07-24
3167413,He-Ne laser,氦氖雷射,,,2017-07-24
3167414,hertz {=Hz},赫 {每秒週數},,,2017-07-24
3167415,hole,電洞,,,2017-07-24
3167416,holography,全相術；全像術,,,2017-07-24
3167417,Hooke's law,虎克定律,,,2017-07-24
3167418,horse power{=HP},馬力{功率單位},,,2017-07-24
3167419,HP{horse power},馬力{功率單位},,,2017-07-24
3167420,Hubble constant,哈伯常數,,,2017-07-24
3167421,Hubble law,哈伯定律,,,2017-07-24
3167422,Huygens' principle,惠更斯原理,,,2017-07-24
3167423,hydrodynamics,流體動力學,,,2017-07-24
3167424,hydrogen atom,氫原子,,,2017-07-24
3167425,hydrostatic pressure,流體靜壓,,,2017-07-24
3167426,hydrostatics,流體靜力學,,,2017-07-24
3167427,Hz{hertz},赫{每秒週數},,,2017-07-24
3167428,IC{integrated circuit},積體電路,,,2017-07-24
3167429,ice point,冰點,,,2017-07-24
3167430,ideal gas,理想氣體,,,2017-07-24
3167431,image distance,像距,,,2017-07-24
3167432,impact,衝擊；撞擊,,,2017-07-24
3167433,impact parameter,衝擊參數,,,2017-07-24
3167434,impulse,衝量；脈衝；衝擊,,,2017-07-24
3167435,impulsive force,衝力,,,2017-07-24
3167436,inactivity,不活動性；不放射性；不旋光性；無功率,,,2017-07-24
3167437,index of refraction,折射率,,,2017-07-24
3167438,induced current,應電流；感應電流,,20200520修訂,2020-05-20
3167439,induced electric fields,應電場,,,2017-07-24
3167440,induced radiation,誘發輻射,,,2017-07-24
3167441,inelastic collision,非彈性碰撞,,,2017-07-24
3167442,inertia,慣性；慣量,,,2017-07-24
3167443,inflationary universe,暴脹宇宙,,,2017-07-24
3167444,infrared light,紅外光；紅外線,,,2017-07-24
3167445,inner product,內積,,,2017-07-24
3167446,instantaneous acceleration,瞬時加速度,,,2017-07-24
3167447,instantaneous velocity,瞬時速度,,,2017-07-24
3167448,insulator,絕緣體,,,2017-07-24
3167449,integrated circuit{=IC},積體電路,,,2017-07-24
3167450,intensifier,增強器,,,2017-07-24
3167451,intensity,強度,,,2017-07-24
3167452,interference,干涉,,,2017-07-24
3167453,internal combustion engine,內燃機,,,2017-07-24
3167454,internal energy,內能,,,2017-07-24
3167455,internal force,內力,,,2017-07-24
3167456,international system of units,國際單位制,,,2017-07-24
3167457,interstellar dust,星際塵埃,,,2017-07-24
3167458,intrinsic semiconductor,本質半導體,,,2017-07-24
3167459,ion,離子,,,2017-07-24
3167460,ionization,游離；電離,,,2017-07-24
3167461,ionization energy,游離能,,,2017-07-24
3167462,ionosphere,電離層,,,2017-07-24
3167463,irregular galaxy,不規則星系,,,2017-07-24
3167464,isolated system,隔離系[統],,,2017-07-24
3167465,isotope,同位素,,,2017-07-24
3167466,J{joule},焦耳,,,2017-07-24
3167467,joule{=J},焦耳 {能量單位},,,2017-07-24
3167468,Joule's law,焦耳定律,,,2017-07-24
3167469,junction,接面；接點；結,,,2017-07-24
3167470,Jupiter,木星,,,2017-07-24
3167471,kg{kilogram},公斤,,,2017-07-24
3167472,kilogram {=kg},公斤,,,2017-07-24
3167473,kilometer,公里,,,2017-07-24
3167474,kinematics,運動學,,,2017-07-24
3167475,kinetic energy,動能,,,2017-07-24
3167476,kinetic theory of gases,氣體運動論,,,2017-07-24
